PurchaseOrderID,PurchaseOrderDetailID,DueDate,OrderQty,ProductID,UnitPrice,LineTotal,ReceivedQty,RejectedQty,StockedQty,ModifiedDate
3781,8324,09/04/04 00:00,3,431,41.223,123.669,3.0,0.0,3.0,08/28/04 08:00
3781,8325,09/04/04 00:00,3,432,39.123,117.369,3.0,0.0,3.0,08/28/04 08:00
3782,8326,09/04/04 00:00,3,320,47.4705,142.4115,3.0,0.0,3.0,08/28/04 08:00
3782,8327,09/04/04 00:00,3,321,42.798,128.394,3.0,0.0,3.0,08/28/04 08:00
3783,8328,09/04/04 00:00,3,440,41.223,123.669,3.0,0.0,3.0,08/28/04 08:00
3783,8329,09/04/04 00:00,3,441,39.123,117.369,3.0,0.0,3.0,08/28/04 08:00
3783,8330,09/04/04 00:00,3,442,43.3965,130.1895,3.0,0.0,3.0,08/28/04 08:00
3784,8331,09/04/04 00:00,550,941,62.9895,34644.225,550.0,0.0,550.0,08/28/04 08:00
3785,8332,09/04/04 00:00,3,320,45.3705,136.1115,3.0,0.0,3.0,08/28/04 08:00
3785,8333,09/04/04 00:00,3,321,40.488,121.464,3.0,0.0,3.0,08/28/04 08:00
3785,8334,09/04/04 00:00,60,322,26.3655,1581.93,60.0,0.0,60.0,08/28/04 08:00
3786,8335,09/04/04 00:00,3,504,48.762,146.286,3.0,0.0,3.0,08/28/04 08:00
3787,8336,09/04/04 00:00,3,497,34.188,102.564,3.0,0.0,3.0,08/28/04 08:00
3788,8337,09/04/04 00:00,3,323,50.2635,150.7905,3.0,0.0,3.0,08/28/04 08:00
3789,8338,09/04/04 00:00,550,523,10.731,5902.05,550.0,0.0,550.0,08/28/04 08:00
3789,8339,09/04/04 00:00,550,524,14.1225,7767.375,550.0,0.0,550.0,08/28/04 08:00
3790,8340,09/04/04 00:00,60,492,50.2635,3015.81,60.0,0.0,60.0,08/28/04 08:00
3790,8341,09/04/04 00:00,60,493,57.1515,3429.09,60.0,6.0,54.0,08/28/04 08:00
3790,8342,09/04/04 00:00,60,494,53.2035,3192.21,60.0,0.0,60.0,08/28/04 08:00
3791,8343,09/04/04 00:00,550,915,30.4395,16741.725,550.0,0.0,550.0,08/28/04 08:00
3791,8344,09/04/04 00:00,550,916,40.9395,22516.725,550.0,0.0,550.0,08/28/04 08:00
3792,8345,09/04/04 00:00,60,506,9.198,551.88,60.0,9.0,51.0,08/28/04 08:00
3793,8346,09/05/04 00:00,550,679,5.775,3176.25,550.0,0.0,550.0,08/29/04 08:00
3794,8347,09/05/04 00:00,550,507,23.394,12866.7,550.0,0.0,550.0,08/29/04 08:00
3794,8348,09/05/04 00:00,550,508,27.6465,15205.575,550.0,0.0,550.0,08/29/04 08:00
3795,8349,09/05/04 00:00,550,355,1.365,750.75,550.0,0.0,550.0,08/29/04 08:00
3795,8350,09/05/04 00:00,550,940,62.9895,34644.225,523.0,0.0,523.0,08/29/04 08:00
3795,8351,09/05/04 00:00,550,535,3.486,1917.3,550.0,0.0,550.0,08/29/04 08:00
3796,8352,09/05/04 00:00,550,351,6.195,3407.25,468.0,0.0,468.0,08/29/04 08:00
3796,8353,09/05/04 00:00,550,352,1.47,808.5,550.0,0.0,550.0,08/29/04 08:00
3796,8354,09/05/04 00:00,550,679,6.195,3407.25,550.0,0.0,550.0,08/29/04 08:00
3797,8355,09/05/04 00:00,550,507,22.1655,12191.025,550.0,0.0,550.0,08/29/04 08:00
3797,8356,09/05/04 00:00,550,508,29.2845,16106.475,550.0,0.0,550.0,08/29/04 08:00
3798,8357,09/05/04 00:00,3,491,19.9815,59.9445,3.0,0.0,3.0,08/29/04 08:00
3799,8358,09/05/04 00:00,3,344,39.0705,117.2115,3.0,0.0,3.0,08/29/04 08:00
3799,8359,09/05/04 00:00,3,345,36.9705,110.9115,3.0,0.0,3.0,08/29/04 08:00
3799,8360,09/05/04 00:00,3,346,41.244,123.732,3.0,0.0,3.0,08/29/04 08:00
3799,8361,09/05/04 00:00,3,347,36.9705,110.9115,3.0,0.0,3.0,08/29/04 08:00
3799,8362,09/05/04 00:00,3,348,34.8705,104.6115,3.0,0.0,3.0,08/29/04 08:00
3800,8363,09/05/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,08/29/04 08:00
3800,8364,09/05/04 00:00,550,936,48.2895,26559.225,550.0,55.0,495.0,08/29/04 08:00
3801,8365,09/05/04 00:00,3,382,43.2705,129.8115,3.0,0.0,3.0,08/29/04 08:00
3801,8366,09/05/04 00:00,3,383,47.544,142.632,3.0,0.0,3.0,08/29/04 08:00
3801,8367,09/05/04 00:00,3,384,43.2705,129.8115,3.0,0.0,3.0,08/29/04 08:00
3801,8368,09/05/04 00:00,3,385,41.1705,123.5115,3.0,0.0,3.0,08/29/04 08:00
3802,8369,09/05/04 00:00,550,481,11.088,6098.4,550.0,82.0,468.0,08/29/04 08:00
3802,8370,09/05/04 00:00,550,482,8.757,4816.35,550.0,0.0,550.0,08/29/04 08:00
3803,8371,09/05/04 00:00,3,402,47.4705,142.4115,3.0,0.0,3.0,08/29/04 08:00
3804,8372,09/05/04 00:00,550,510,23.079,12693.45,550.0,0.0,550.0,08/29/04 08:00
3804,8373,09/05/04 00:00,550,511,29.274,16100.7,550.0,0.0,550.0,08/29/04 08:00
3805,8374,09/05/04 00:00,3,403,45.3705,136.1115,3.0,0.0,3.0,08/29/04 08:00
3805,8375,09/05/04 00:00,3,404,49.644,148.932,3.0,0.0,3.0,08/29/04 08:00
3805,8376,09/05/04 00:00,3,405,45.3705,136.1115,3.0,0.0,3.0,08/29/04 08:00
3805,8377,09/05/04 00:00,3,406,43.2705,129.8115,3.0,0.0,3.0,08/29/04 08:00
3805,8378,09/05/04 00:00,3,407,47.544,142.632,3.0,0.0,3.0,08/29/04 08:00
3805,8379,09/05/04 00:00,3,408,43.2705,129.8115,3.0,0.0,3.0,08/29/04 08:00
3805,8380,09/05/04 00:00,3,409,41.1705,123.5115,3.0,0.0,3.0,08/29/04 08:00
3805,8381,09/05/04 00:00,550,914,21.0945,11601.975,550.0,0.0,550.0,08/29/04 08:00
3805,8382,09/05/04 00:00,550,915,30.4395,16741.725,550.0,0.0,550.0,08/29/04 08:00
3805,8383,09/05/04 00:00,550,916,40.9395,22516.725,550.0,0.0,550.0,08/29/04 08:00
3806,8384,09/05/04 00:00,550,525,2.3205,1276.275,468.0,0.0,468.0,08/29/04 08:00
3807,8385,09/05/04 00:00,550,526,3.6435,2003.925,550.0,0.0,550.0,08/29/04 08:00
3808,8386,09/05/04 00:00,550,908,21.0945,11601.975,550.0,0.0,550.0,08/29/04 08:00
3808,8387,09/05/04 00:00,550,909,30.4395,16741.725,550.0,0.0,550.0,08/29/04 08:00
3808,8388,09/05/04 00:00,550,913,40.9395,22516.725,550.0,0.0,550.0,08/29/04 08:00
3809,8389,09/06/04 00:00,60,356,3.6015,216.09,60.0,0.0,60.0,08/30/04 08:00
3809,8390,09/06/04 00:00,60,357,3.9795,238.77,60.0,0.0,60.0,08/30/04 08:00
3810,8391,09/06/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,08/30/04 08:00
3810,8392,09/06/04 00:00,550,936,48.2895,26559.225,550.0,55.0,495.0,08/30/04 08:00
3811,8393,09/06/04 00:00,550,524,12.9675,7132.125,550.0,0.0,550.0,08/30/04 08:00
3812,8394,09/06/04 00:00,550,911,21.0945,11601.975,550.0,82.0,468.0,08/30/04 08:00
3812,8395,09/06/04 00:00,550,912,30.4395,16741.725,550.0,0.0,550.0,08/30/04 08:00
3813,8396,09/06/04 00:00,550,910,40.9395,22516.725,550.0,0.0,550.0,08/30/04 08:00
3814,8397,09/06/04 00:00,550,937,62.9895,34644.225,550.0,0.0,550.0,08/30/04 08:00
3815,8398,09/06/04 00:00,3,467,43.323,129.969,3.0,0.0,3.0,08/30/04 08:00
3815,8399,09/06/04 00:00,3,468,47.5965,142.7895,3.0,0.0,3.0,08/30/04 08:00
3815,8400,09/06/04 00:00,3,469,43.323,129.969,3.0,0.0,3.0,08/30/04 08:00
3815,8401,09/06/04 00:00,3,470,41.223,123.669,3.0,0.0,3.0,08/30/04 08:00
3815,8402,09/06/04 00:00,3,471,45.4965,136.4895,3.0,0.0,3.0,08/30/04 08:00
3815,8403,09/06/04 00:00,3,472,41.223,123.669,3.0,0.0,3.0,08/30/04 08:00
3815,8404,09/06/04 00:00,3,473,39.123,117.369,3.0,0.0,3.0,08/30/04 08:00
3815,8405,09/06/04 00:00,3,474,43.3965,130.1895,3.0,0.0,3.0,08/30/04 08:00
3815,8406,09/06/04 00:00,3,475,39.123,117.369,3.0,0.0,3.0,08/30/04 08:00
3816,8407,09/06/04 00:00,3,462,47.6805,143.0415,3.0,0.0,3.0,08/30/04 08:00
3817,8408,09/06/04 00:00,550,510,23.4045,12872.475,550.0,0.0,550.0,08/30/04 08:00
3817,8409,09/06/04 00:00,550,511,27.867,15326.85,550.0,0.0,550.0,08/30/04 08:00
3818,8410,09/06/04 00:00,550,527,6.7515,3713.325,550.0,0.0,550.0,08/30/04 08:00
3819,8411,09/06/04 00:00,550,938,31.4895,17319.225,550.0,0.0,550.0,08/30/04 08:00
3819,8412,09/06/04 00:00,550,939,48.2895,26559.225,550.0,0.0,550.0,08/30/04 08:00
3819,8413,09/06/04 00:00,550,509,36.2775,19952.625,550.0,0.0,550.0,08/30/04 08:00
3820,8414,09/06/04 00:00,60,492,50.7465,3044.79,60.0,0.0,60.0,08/30/04 08:00
3820,8415,09/06/04 00:00,60,493,58.2645,3495.87,60.0,6.0,54.0,08/30/04 08:00
3820,8416,09/06/04 00:00,60,494,50.7465,3044.79,60.0,0.0,60.0,08/30/04 08:00
3821,8417,09/06/04 00:00,550,523,10.3845,5711.475,550.0,0.0,550.0,08/30/04 08:00
3822,8418,09/06/04 00:00,3,427,47.754,143.262,3.0,0.0,3.0,08/30/04 08:00
3822,8419,09/06/04 00:00,3,428,43.4805,130.4415,3.0,0.0,3.0,08/30/04 08:00
3823,8420,09/06/04 00:00,3,490,12.7155,38.1465,3.0,0.0,3.0,08/30/04 08:00
3823,8421,09/06/04 00:00,3,491,19.9395,59.8185,3.0,0.0,3.0,08/30/04 08:00
3824,8422,09/06/04 00:00,3,528,38.157,114.471,3.0,0.0,3.0,08/30/04 08:00
3825,8423,09/07/04 00:00,3,505,44.2155,132.6465,3.0,0.0,3.0,08/31/04 08:00
3826,8424,09/07/04 00:00,550,938,31.4895,17319.225,468.0,0.0,468.0,08/31/04 08:00
3826,8425,09/07/04 00:00,550,939,48.2895,26559.225,550.0,0.0,550.0,08/31/04 08:00
3827,8426,09/07/04 00:00,60,358,6.9825,418.95,60.0,0.0,60.0,08/31/04 08:00
3828,8427,09/07/04 00:00,3,450,39.2805,117.8415,3.0,0.0,3.0,08/31/04 08:00
3828,8428,09/07/04 00:00,3,451,37.1805,111.5415,3.0,0.0,3.0,08/31/04 08:00
3828,8429,09/07/04 00:00,3,452,41.454,124.362,3.0,0.0,3.0,08/31/04 08:00
3828,8430,09/07/04 00:00,3,453,37.1805,111.5415,3.0,0.0,3.0,08/31/04 08:00
3828,8431,09/07/04 00:00,3,454,47.523,142.569,3.0,0.0,3.0,08/31/04 08:00
3829,8432,09/07/04 00:00,60,356,3.381,202.86,60.0,0.0,60.0,08/31/04 08:00
3829,8433,09/07/04 00:00,60,357,4.3155,258.93,60.0,0.0,60.0,08/31/04 08:00
3830,8434,09/07/04 00:00,3,386,47.4915,142.4745,3.0,0.0,3.0,08/31/04 08:00
3830,8435,09/07/04 00:00,3,387,43.2705,129.8115,3.0,0.0,3.0,08/31/04 08:00
3830,8436,09/07/04 00:00,3,388,47.544,142.632,3.0,0.0,3.0,08/31/04 08:00
3831,8437,09/07/04 00:00,3,490,12.3585,37.0755,3.0,0.0,3.0,08/31/04 08:00
3832,8438,09/07/04 00:00,550,513,39.1965,21558.075,550.0,82.0,468.0,08/31/04 08:00
3833,8439,09/07/04 00:00,3,405,39.0705,117.2115,3.0,0.0,3.0,08/31/04 08:00
3833,8440,09/07/04 00:00,3,406,43.344,130.032,3.0,0.0,3.0,08/31/04 08:00
3833,8441,09/07/04 00:00,3,407,39.0705,117.2115,3.0,0.0,3.0,08/31/04 08:00
3834,8442,09/07/04 00:00,550,931,34.8705,19178.775,550.0,0.0,550.0,08/31/04 08:00
3834,8443,09/07/04 00:00,550,932,39.7635,21869.925,550.0,0.0,550.0,08/31/04 08:00
3835,8444,09/07/04 00:00,3,437,37.1805,111.5415,3.0,0.0,3.0,08/31/04 08:00
3836,8445,09/07/04 00:00,3,347,43.3755,130.1265,3.0,0.0,3.0,08/31/04 08:00
3836,8446,09/07/04 00:00,3,348,41.2755,123.8265,3.0,0.0,3.0,08/31/04 08:00
3836,8447,09/07/04 00:00,3,349,45.549,136.647,3.0,0.0,3.0,08/31/04 08:00
3837,8448,09/07/04 00:00,550,931,34.3455,18890.025,550.0,0.0,550.0,08/31/04 08:00
3837,8449,09/07/04 00:00,550,932,39.2385,21581.175,550.0,0.0,550.0,08/31/04 08:00
3838,8450,09/07/04 00:00,3,349,45.444,136.332,3.0,0.0,3.0,08/31/04 08:00
3839,8451,09/07/04 00:00,550,928,32.7705,18023.775,550.0,0.0,550.0,08/31/04 08:00
3839,8452,09/07/04 00:00,550,929,37.086,20397.3,550.0,0.0,550.0,08/31/04 08:00
3839,8453,09/07/04 00:00,550,930,43.0395,23671.725,550.0,0.0,550.0,08/31/04 08:00
3840,8454,09/07/04 00:00,550,332,10.815,5948.25,550.0,0.0,550.0,08/31/04 08:00
3841,8455,09/08/04 00:00,550,948,82.8345,45558.975,550.0,0.0,550.0,09/01/04 08:00
3841,8456,09/08/04 00:00,550,907,82.8345,45558.975,550.0,0.0,550.0,09/01/04 08:00
3842,8457,09/08/04 00:00,1250,325,0.21,262.5,1250.0,187.0,1063.0,09/01/04 08:00
3842,8458,09/08/04 00:00,1250,326,0.21,262.5,1250.0,0.0,1250.0,09/01/04 08:00
3843,8459,09/08/04 00:00,60,322,28.6965,1721.79,60.0,0.0,60.0,09/01/04 08:00
3844,8460,09/08/04 00:00,550,930,42.5145,23382.975,550.0,0.0,550.0,09/01/04 08:00
3844,8461,09/08/04 00:00,550,921,5.586,3072.3,550.0,0.0,550.0,09/01/04 08:00
3845,8462,09/08/04 00:00,60,952,15.7395,944.37,60.0,0.0,60.0,09/01/04 08:00
3846,8463,09/08/04 00:00,550,933,43.4595,23902.725,468.0,0.0,468.0,09/01/04 08:00
3846,8464,09/08/04 00:00,550,934,37.6215,20691.825,550.0,0.0,550.0,09/01/04 08:00
3846,8465,09/08/04 00:00,550,922,6.531,3592.05,550.0,0.0,550.0,09/01/04 08:00
3846,8466,09/08/04 00:00,550,923,6.1845,3401.475,550.0,0.0,550.0,09/01/04 08:00
3847,8467,09/08/04 00:00,550,317,29.5785,16268.175,550.0,0.0,550.0,09/01/04 08:00
3847,8468,09/08/04 00:00,550,318,36.099,19854.45,550.0,0.0,550.0,09/01/04 08:00
3847,8469,09/08/04 00:00,550,319,48.5835,26720.925,550.0,0.0,550.0,09/01/04 08:00
3848,8470,09/08/04 00:00,550,928,32.2455,17735.025,550.0,0.0,550.0,09/01/04 08:00
3848,8471,09/08/04 00:00,550,929,36.561,20108.55,550.0,0.0,550.0,09/01/04 08:00
3849,8472,09/08/04 00:00,550,319,46.4205,25531.275,550.0,0.0,550.0,09/01/04 08:00
3850,8473,09/08/04 00:00,3,370,43.3965,130.1895,3.0,0.0,3.0,09/01/04 08:00
3850,8474,09/08/04 00:00,3,371,39.123,117.369,3.0,0.0,3.0,09/01/04 08:00
3850,8475,09/08/04 00:00,3,372,37.023,111.069,3.0,0.0,3.0,09/01/04 08:00
3851,8476,09/08/04 00:00,3,2,41.916,125.748,3.0,0.0,3.0,09/01/04 08:00
3852,8477,09/08/04 00:00,3,1,50.2635,150.7905,3.0,0.0,3.0,09/01/04 08:00
3853,8478,09/08/04 00:00,3,361,49.854,149.562,3.0,0.0,3.0,09/01/04 08:00
3853,8479,09/08/04 00:00,3,362,45.5805,136.7415,3.0,0.0,3.0,09/01/04 08:00
3853,8480,09/08/04 00:00,3,363,43.4805,130.4415,3.0,0.0,3.0,09/01/04 08:00
3854,8481,09/08/04 00:00,550,530,16.086,8847.3,550.0,0.0,550.0,09/01/04 08:00
3855,8482,09/08/04 00:00,3,4,57.0255,171.0765,3.0,0.0,3.0,09/01/04 08:00
3856,8483,09/08/04 00:00,550,512,37.086,20397.3,468.0,0.0,468.0,09/01/04 08:00
3857,8484,09/09/04 00:00,550,513,26.5965,14628.075,550.0,0.0,550.0,09/02/04 08:00
3858,8485,09/09/04 00:00,550,317,27.0585,14882.175,550.0,0.0,550.0,09/02/04 08:00
3858,8486,09/09/04 00:00,550,318,33.579,18468.45,550.0,0.0,550.0,09/02/04 08:00
3858,8487,09/09/04 00:00,550,319,46.0635,25334.925,550.0,0.0,550.0,09/02/04 08:00
3859,8488,09/09/04 00:00,3,417,41.244,123.732,3.0,0.0,3.0,09/02/04 08:00
3859,8489,09/09/04 00:00,3,418,36.9705,110.9115,3.0,0.0,3.0,09/02/04 08:00
3859,8490,09/09/04 00:00,3,419,34.8705,104.6115,3.0,0.0,3.0,09/02/04 08:00
3859,8491,09/09/04 00:00,3,420,39.144,117.432,3.0,0.0,3.0,09/02/04 08:00
3859,8492,09/09/04 00:00,3,421,47.5755,142.7265,3.0,0.0,3.0,09/02/04 08:00
3860,8493,09/09/04 00:00,3,433,43.3965,130.1895,3.0,0.0,3.0,09/02/04 08:00
3860,8494,09/09/04 00:00,3,434,39.123,117.369,3.0,0.0,3.0,09/02/04 08:00
3860,8495,09/09/04 00:00,3,435,37.023,111.069,3.0,0.0,3.0,09/02/04 08:00
3861,8496,09/09/04 00:00,60,322,25.4205,1525.23,60.0,0.0,60.0,09/02/04 08:00
3862,8497,09/09/04 00:00,3,443,39.123,117.369,3.0,0.0,3.0,09/02/04 08:00
3862,8498,09/09/04 00:00,3,444,37.023,111.069,3.0,0.0,3.0,09/02/04 08:00
3863,8499,09/09/04 00:00,550,941,62.9895,34644.225,550.0,0.0,550.0,09/02/04 08:00
3864,8500,09/09/04 00:00,3,320,45.3705,136.1115,3.0,0.0,3.0,09/02/04 08:00
3864,8501,09/09/04 00:00,3,321,40.488,121.464,3.0,0.0,3.0,09/02/04 08:00
3865,8502,09/09/04 00:00,3,504,48.762,146.286,3.0,0.0,3.0,09/02/04 08:00
3866,8503,09/09/04 00:00,3,497,34.188,102.564,3.0,0.0,3.0,09/02/04 08:00
3867,8504,09/09/04 00:00,3,323,50.2635,150.7905,3.0,0.0,3.0,09/02/04 08:00
3868,8505,09/09/04 00:00,550,523,10.731,5902.05,550.0,0.0,550.0,09/02/04 08:00
3868,8506,09/09/04 00:00,550,524,14.1225,7767.375,550.0,0.0,550.0,09/02/04 08:00
3869,8507,09/09/04 00:00,60,495,63.693,3821.58,60.0,0.0,60.0,09/02/04 08:00
3869,8508,09/09/04 00:00,60,496,48.909,2934.54,60.0,0.0,60.0,09/02/04 08:00
3870,8509,09/09/04 00:00,550,908,21.0945,11601.975,550.0,0.0,550.0,09/02/04 08:00
3870,8510,09/09/04 00:00,550,909,30.4395,16741.725,550.0,55.0,495.0,09/02/04 08:00
3870,8511,09/09/04 00:00,550,910,40.9395,22516.725,550.0,0.0,550.0,09/02/04 08:00
3871,8512,09/09/04 00:00,60,506,9.198,551.88,60.0,0.0,60.0,09/02/04 08:00
3872,8513,09/09/04 00:00,550,351,5.775,3176.25,550.0,82.0,468.0,09/02/04 08:00
3872,8514,09/09/04 00:00,550,352,1.155,635.25,550.0,0.0,550.0,09/02/04 08:00
3873,8515,09/10/04 00:00,550,507,23.394,12866.7,550.0,0.0,550.0,09/03/04 08:00
3873,8516,09/10/04 00:00,550,508,27.6465,15205.575,550.0,0.0,550.0,09/03/04 08:00
3874,8517,09/10/04 00:00,550,355,1.365,750.75,550.0,0.0,550.0,09/03/04 08:00
3874,8518,09/10/04 00:00,550,940,62.9895,34644.225,550.0,0.0,550.0,09/03/04 08:00
3875,8519,09/10/04 00:00,550,351,6.195,3407.25,550.0,0.0,550.0,09/03/04 08:00
3875,8520,09/10/04 00:00,550,352,1.47,808.5,523.0,0.0,523.0,09/03/04 08:00
3875,8521,09/10/04 00:00,550,679,6.195,3407.25,550.0,0.0,550.0,09/03/04 08:00
3876,8522,09/10/04 00:00,550,507,22.1655,12191.025,468.0,0.0,468.0,09/03/04 08:00
3876,8523,09/10/04 00:00,550,508,29.2845,16106.475,550.0,0.0,550.0,09/03/04 08:00
3877,8524,09/10/04 00:00,3,491,19.9815,59.9445,3.0,0.0,3.0,09/03/04 08:00
3878,8525,09/10/04 00:00,3,349,39.144,117.432,3.0,0.0,3.0,09/03/04 08:00
3879,8526,09/10/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,09/03/04 08:00
3879,8527,09/10/04 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,09/03/04 08:00
3880,8528,09/10/04 00:00,3,386,45.444,136.332,3.0,0.0,3.0,09/03/04 08:00
3880,8529,09/10/04 00:00,3,387,41.1705,123.5115,3.0,0.0,3.0,09/03/04 08:00
3880,8530,09/10/04 00:00,3,388,39.0705,117.2115,3.0,0.0,3.0,09/03/04 08:00
3881,8531,09/10/04 00:00,550,483,9.6915,5330.325,550.0,0.0,550.0,09/03/04 08:00
3881,8532,09/10/04 00:00,550,484,6.8775,3782.625,550.0,0.0,550.0,09/03/04 08:00
3881,8533,09/10/04 00:00,550,485,7.8015,4290.825,550.0,27.0,523.0,09/03/04 08:00
3881,8534,09/10/04 00:00,550,486,8.757,4816.35,550.0,0.0,550.0,09/03/04 08:00
3882,8535,09/10/04 00:00,3,402,47.4705,142.4115,3.0,0.0,3.0,09/03/04 08:00
3883,8536,09/10/04 00:00,550,512,34.9755,19236.525,550.0,0.0,550.0,09/03/04 08:00
3884,8537,09/10/04 00:00,3,403,45.3705,136.1115,3.0,0.0,3.0,09/03/04 08:00
3884,8538,09/10/04 00:00,3,404,49.644,148.932,3.0,0.0,3.0,09/03/04 08:00
3885,8539,09/10/04 00:00,550,525,2.3205,1276.275,550.0,0.0,550.0,09/03/04 08:00
3886,8540,09/10/04 00:00,550,526,3.6435,2003.925,468.0,0.0,468.0,09/03/04 08:00
3887,8541,09/10/04 00:00,550,908,21.0945,11601.975,550.0,0.0,550.0,09/03/04 08:00
3887,8542,09/10/04 00:00,550,909,30.4395,16741.725,550.0,0.0,550.0,09/03/04 08:00
3887,8543,09/10/04 00:00,550,913,40.9395,22516.725,550.0,0.0,550.0,09/03/04 08:00
3888,8544,09/10/04 00:00,60,356,3.6015,216.09,60.0,0.0,60.0,09/03/04 08:00
3888,8545,09/10/04 00:00,60,357,3.9795,238.77,60.0,0.0,60.0,09/03/04 08:00
3889,8546,09/11/04 00:00,550,935,31.4895,17319.225,550.0,0.0,550.0,09/04/04 08:00
3889,8547,09/11/04 00:00,550,936,48.2895,26559.225,550.0,0.0,550.0,09/04/04 08:00
3890,8548,09/11/04 00:00,550,524,12.9675,7132.125,550.0,0.0,550.0,09/04/04 08:00
3891,8549,09/11/04 00:00,550,911,21.0945,11601.975,550.0,0.0,550.0,09/04/04 08:00
3891,8550,09/11/04 00:00,550,912,30.4395,16741.725,550.0,0.0,550.0,09/04/04 08:00
3892,8551,09/11/04 00:00,550,910,40.9395,22516.725,550.0,82.0,468.0,09/04/04 08:00
3893,8552,09/11/04 00:00,550,937,62.9895,34644.225,550.0,0.0,550.0,09/04/04 08:00
3894,8553,09/11/04 00:00,3,463,47.523,142.569,3.0,0.0,3.0,09/04/04 08:00
3894,8554,09/11/04 00:00,3,464,45.423,136.269,3.0,0.0,3.0,09/04/04 08:00
3895,8555,09/11/04 00:00,3,462,47.6805,143.0415,3.0,0.0,3.0,09/04/04 08:00
3896,8556,09/11/04 00:00,550,510,23.4045,12872.475,468.0,0.0,468.0,09/04/04 08:00
3896,8557,09/11/04 00:00,550,511,27.867,15326.85,550.0,0.0,550.0,09/04/04 08:00
3897,8558,09/11/04 00:00,550,527,6.7515,3713.325,550.0,0.0,550.0,09/04/04 08:00
3898,8559,09/11/04 00:00,550,938,31.4895,17319.225,550.0,0.0,550.0,09/04/04 08:00
3898,8560,09/11/04 00:00,550,939,48.2895,26559.225,550.0,0.0,550.0,09/04/04 08:00
3898,8561,09/11/04 00:00,550,509,36.2775,19952.625,550.0,0.0,550.0,09/04/04 08:00
3899,8562,09/11/04 00:00,60,495,62.9265,3775.59,60.0,0.0,60.0,09/04/04 08:00
3899,8563,09/11/04 00:00,60,496,49.6545,2979.27,60.0,0.0,60.0,09/04/04 08:00
3900,8564,09/11/04 00:00,550,523,10.3845,5711.475,550.0,0.0,550.0,09/04/04 08:00
3901,8565,09/11/04 00:00,3,429,41.3805,124.1415,3.0,0.0,3.0,09/04/04 08:00
3901,8566,09/11/04 00:00,3,430,45.654,136.962,3.0,0.0,3.0,09/04/04 08:00
3901,8567,09/11/04 00:00,3,431,41.3805,124.1415,3.0,0.0,3.0,09/04/04 08:00
3901,8568,09/11/04 00:00,3,432,39.2805,117.8415,3.0,0.0,3.0,09/04/04 08:00
3902,8569,09/11/04 00:00,3,490,12.7155,38.1465,3.0,0.0,3.0,09/04/04 08:00
3902,8570,09/11/04 00:00,3,491,19.9395,59.8185,3.0,0.0,3.0,09/04/04 08:00
3903,8571,09/11/04 00:00,3,528,38.157,114.471,3.0,0.0,3.0,09/04/04 08:00
3904,8572,09/11/04 00:00,3,505,44.2155,132.6465,3.0,0.0,3.0,09/04/04 08:00
3905,8573,09/12/04 00:00,550,938,31.4895,17319.225,550.0,0.0,550.0,09/05/04 08:00
3905,8574,09/12/04 00:00,550,939,48.2895,26559.225,523.0,0.0,523.0,09/05/04 08:00
3906,8575,09/12/04 00:00,60,358,6.9825,418.95,51.0,0.0,51.0,09/05/04 08:00
3907,8576,09/12/04 00:00,3,455,45.423,136.269,3.0,0.0,3.0,09/05/04 08:00
3907,8577,09/12/04 00:00,3,456,49.6965,149.0895,3.0,0.0,3.0,09/05/04 08:00
3907,8578,09/12/04 00:00,3,457,45.423,136.269,3.0,0.0,3.0,09/05/04 08:00
3907,8579,09/12/04 00:00,3,458,43.323,129.969,3.0,0.0,3.0,09/05/04 08:00
3907,8580,09/12/04 00:00,3,459,47.5965,142.7895,3.0,0.0,3.0,09/05/04 08:00
3907,8581,09/12/04 00:00,3,460,43.323,129.969,3.0,0.0,3.0,09/05/04 08:00
3908,8582,09/12/04 00:00,60,356,3.381,202.86,60.0,0.0,60.0,09/05/04 08:00
3908,8583,09/12/04 00:00,60,357,4.3155,258.93,60.0,0.0,60.0,09/05/04 08:00
3909,8584,09/12/04 00:00,3,389,43.2705,129.8115,3.0,0.0,3.0,09/05/04 08:00
3909,8585,09/12/04 00:00,3,390,41.1705,123.5115,3.0,0.0,3.0,09/05/04 08:00
3909,8586,09/12/04 00:00,3,391,45.444,136.332,3.0,0.0,3.0,09/05/04 08:00
3909,8587,09/12/04 00:00,3,392,41.1705,123.5115,3.0,0.0,3.0,09/05/04 08:00
3909,8588,09/12/04 00:00,3,393,39.0705,117.2115,3.0,0.0,3.0,09/05/04 08:00
3910,8589,09/12/04 00:00,3,490,12.3585,37.0755,3.0,0.0,3.0,09/05/04 08:00
3911,8590,09/12/04 00:00,550,513,39.1965,21558.075,550.0,0.0,550.0,09/05/04 08:00
3912,8591,09/12/04 00:00,3,408,36.9705,110.9115,3.0,0.0,3.0,09/05/04 08:00
3912,8592,09/12/04 00:00,3,409,41.244,123.732,3.0,0.0,3.0,09/05/04 08:00
3913,8593,09/12/04 00:00,550,933,43.9845,24191.475,550.0,0.0,550.0,09/05/04 08:00
